id,label
b2193a53c04ea9192860fece3f4c2d99,weimaraner
35afa530d505df7e254a2aff006e6c7e,shih-tzu
fece0bdd67bbce0a72666372365de665,german_short-haired_pointer
e95640aaa10c9ad1c6e27a175c04511b,chihuahua
deb063345bf2b6752e2fe25cad096547,maltese_dog
6b907cbeb097df1a1fcf9144d257d59d,shetland_sheepdog
67dc12e769a11c880f5d23c26f942ce6,pembroke
ab8462f9a501d362041d47582fddc9ad,gordon_setter
7e0052f0a72b136ff86d987ff080f467,boston_bull
3c1651cc6309abb1832afd467fac7337,miniature_schnauzer
6422cdc9d64364c7e94bc4bffe96b90a,english_foxhound
281dfcadcdbcee85949accc0eadd4732,english_foxhound
09b770df98721d813129ba5c789b08a5,tibetan_terrier
aa578ee232975465e28d8b372d410149,bedlington_terrier
f23ba5e0983e9cf2725c3fee84414fbd,blenheim_spaniel
8356f99f79e539a97028b1e4af918c43,pekinese
7c394506535c7b64949e79db570f9f08,golden_retriever
cd20118a162237be1423e800a6e5094e,malinois
deec27ba9446dfe31c0b32586f175d6a,bernese_mountain_dog
5c0b2958b07c198f679d7bf93d5982bb,boston_bull
6715afbefb98d982051f8a1010c4f0db,norfolk_terrier
03a5b7602a741f9c4b5e2afcade4968e,norfolk_terrier
b2a5157fad1b4e942ee5e20f503fe950,saint_bernard
f6b8af035c42b6836bbf90d0a457bcb4,bloodhound
a3f81e2c5ab1ee19ccd0211a381c4301,boston_bull
99c85e92f484f931d0fcccf6e062c73d,border_collie
9e4686c68f6ba0ff1530ce8d20197e87,malamute
7de883eeb847a7c9260a6e2acacae866,miniature_schnauzer
c19913409afec2fea2f653a83ac52a7d,flat-coated_retriever
20bd4e49b310f8b366e4947499b1ece0,airedale
6570caa02983d571c7a073d82cc5fb9c,chesapeake_bay_retriever
994406421dc025fa26b72855ca46a522,giant_schnauzer
61c524ee65a40f4c1834bd0e857428cd,mexican_hairless
ffbb6663b38e903dbd1efa5dce2d0bbb,dandie_dinmont
fd1a15ec1d742392420d52a2563b2a7b,lakeland_terrier
5114c5571a3ea6e8a208acad3733f44d,cocker_spaniel
ae2407346c1574ea24682aab76898d80,american_staffordshire_terrier
77f894f11526b2002f836ff8d7f73c22,miniature_schnauzer
22acdc1aa7bd526e90d12e74b7a8b79e,shih-tzu
1dae7984aa680b36d963904e0cbf21ba,golden_retriever
eaacea894e9bdda125ae215081a0d9fc,norfolk_terrier
510a2f5eb6a0f513e2f9c2eb7545e10b,bouvier_des_flandres
54e71c87c381196d842979ae839ee73c,pembroke
daefedd011984ee113319ea19a1bb5a5,kerry_blue_terrier
34cc85bcee5d753514001575e6157c6e,miniature_schnauzer
13c4c05d309fd5f8d307735515cc74c4,miniature_poodle
8fdf6b768f860b50a356b4128d3d6fb1,malinois
1773ea6e4ba88b7806c5658a5d05b2ff,sealyham_terrier
47811a1b2ecb1427d13e78f6bf11ac0b,border_collie
7f1d35c7bb9c6d695efd31746aad9965,miniature_schnauzer
6dc8b801689473766e8ce04031c6bf31,afghan_hound
d22e389f759fda01646389d5110f2e0e,african_hunting_dog
6a08052b90d01b1d3edb6f3beb8d4a29,irish_setter
4ad35c0c14299088af1fb766d315952d,dingo
6d2876e38d42c4a4e0d5aaaaf5bf0f29,leonberg
68ec04ef5b5730e01d9f933405239fe3,bedlington_terrier
df8d6d05e6f83c513a4ab0077207a72a,newfoundland
f6cc3ff7f1eef6c625b18c1f9d1b384d,norfolk_terrier
7ef5a6f9ef36718839c71187662d981a,sealyham_terrier
486d20dafdedfe20f0ac56c32d1e43c1,beagle
a6694db9301971a9a93715f2e6382f16,doberman
af4745ffe019127c3353fc34bddc301a,irish_water_spaniel
9c9d56b3da17fbcdb208e9420e6b2676,golden_retriever
fd35a8d1fde0b1f9c27f604502539c51,african_hunting_dog
ab4e9c5d537ac45ce3937ed326c3d8ec,vizsla
8322f53b29325419ef3bcf7cf10d7172,golden_retriever
16e979f5cd47a91d0c9aa629668b3487,border_collie
2ef1c0ff95eba94cef8646afcb7a730b,english_springer
8a475b429f698b3808c835743aa1a645,basset
03281ed4ff1f0f4265d9f3d9940a839e,pembroke
e90bd6aa38e304f67db74f757df9a834,bloodhound
9861af75e3cd895f7cdf6e9aca56778b,afghan_hound
6b8d430bc75a9b3de737ddb6ddc28861,lakeland_terrier
cf47fa664e913eb875ea47c17f60778b,airedale
0dd90b931c1817e7e3106a1d3c56545e,scotch_terrier
6368c88f4d3b9cc751043623d8eac06c,irish_wolfhound
ade72cfdf755a13daac2355904cb0e29,blenheim_spaniel
0b255f836ab0e2c1a76479588fb678b5,irish_wolfhound
9a9f274697e2d195724c3e9f466eef25,boxer
340549d700f65288e4699fa4c3bc7ce4,kuvasz
198d4de464d1d7cb7b2d4e348fb5a9cc,pug
c52993d8b374e53104d6e4cadf31c4cb,vizsla
98846d2e716f0d2728d9a5fcf98d8f86,sussex_spaniel
858b362d3a26a2426f4bc0e0cbf951fc,english_foxhound
02b9adaa40397a4977b9646cc6c939dc,bloodhound
79170b41b20a489afe0f61ea837f6611,leonberg
5ff5a05029bfffd1ee1962ca7d686378,bedlington_terrier
54c127d696d8b08e4d64dcddc1bbbf9c,english_foxhound
4be37443f1d7021b7d46e0dc895b0704,chow
e3cec8d0c1876ac36942d35f64b9dfa0,staffordshire_bullterrier
0716b7a11a2dd4141f3f1a8aa14eea2d,cairn
a5fa112992adaa697e8ae764e5d87fe8,keeshond
5441b8726acbf1158999122ba0729721,english_foxhound
bccec86223be760e4a9c7899d0628812,papillon
2ea5fef572d2b2d518e38d8bde2004b2,pug
f833a56026b89fba59f04d16ca6881d5,saint_bernard
3a69b23571151b36ff6cabb09cc9f7fe,miniature_schnauzer
8e0e1207d6f244832d7bd02edb2fbf6a,english_foxhound
e69416b277bf04ba83a5f3586fe12f9b,malamute
220b2ad6c153b3610cdd1e14a39ccd9d,malamute
c7270880af7d6030950145a1d6636704,redbone
1bfb2b70210fe2fce3f2f17bc44f2dc5,malamute
545c3279db44dc7c00ccded6eb2ccaa3,irish_wolfhound
c1bdebb147cbf6b7f56e699a606b6e3a,shih-tzu
17d16148fb9d0a995996e498b47207a2,bluetick
97fe6a1d563a1f5c483fccd4bbd41ea1,toy_poodle
36c7d2cb3da6a49ec217f4452dea9ba4,english_foxhound
dbc80d9758259603f8b0847a3d40a251,keeshond
bac40bc242612094fa369b4e5e064abd,pembroke
57d207504c348119983a0cf640481cab,afghan_hound
d68c3d1d8aa9c007b4266a217de8b9c2,malinois
3397d20eaf80128e6ce0190f0228ff88,lakeland_terrier
0398565dfe69896dca15f8d18a194d85,cairn
955151be94bfd94a8aef282e15b0e819,english_springer
2ea4e19a736530e43cd659a54fdd5966,tibetan_mastiff
8ea1c9c721698b2173bccd612fd948ea,whippet
a562ab222aa5c4ea685da464c74ec8ba,airedale
efdd2006f173de50417a1a9ee170194b,samoyed
7bf5968486d9d272a01a3111862a4d6a,australian_terrier
3836dac7313ba15526cd031b72af37f1,norwegian_elkhound
5b6e8df71cd513eefc14a77f89e610eb,irish_terrier
0d14f14ba65c762cb7307c5cfa5f5164,bernese_mountain_dog
7dbc92ac14d6e2491f8a4eca0464fe1f,soft-coated_wheaten_terrier
a9f9bce2a2b43c265efd08b368418040,bedlington_terrier
dfe02d52ca281aaca6215a42fee6245c,dandie_dinmont
8e885b6ac52501854d470cc27e9f9a0a,giant_schnauzer
b53112767fa9c5c0f5a91d4d25fa6357,black-and-tan_coonhound
c02cd35494405c5b848c9d1848f3f465,norwegian_elkhound
d6312b7f6caf8db9d5fc88bba505813c,appenzeller
703747e00bffe97e552dac7b67570ce2,pomeranian
534fec8d4384410956faae3b0fb5a239,boston_bull
bcecdc92b32fa3c42fee1f6343a3c59f,siberian_husky
ba69efb3d5d149dd80868a947f2b0167,shetland_sheepdog
1b8073d76f124c57e6fe8ff9eaf45198,basset
0223272e92ee6b7e9fc4cf48dbd7d167,schipperke
14495a39476bf7fb3ef0971c1edd76cb,blenheim_spaniel
2a1aef68849e0e8bc88bf70771042fb2,irish_wolfhound
1bb0731610f815230a92921263987805,ibizan_hound
8c543f881fbed3b143f8eef96968514e,cairn
b87e5e767fb6834a9eef31c01603bad6,irish_wolfhound
2edc23a516a8930f6e59abb1f17c86f8,border_terrier
e2f94ad185a2cfa2311c66c3e8bdba17,shih-tzu
433832e6fdc7400cfefd357d2bb889a2,miniature_pinscher
8895089b432e020cc42e6262b5a1c2dd,dingo
83f291e4b5959368d95f74064ce9c3b7,mexican_hairless
a6f7a3bad09db1ac741a7dbb765482f2,cardigan
2fce460ee961c35e144d079c4db3bdc0,groenendael
95fde9f17b5983e555c8a50dba32638c,blenheim_spaniel
dc8b5d287285d21a4622efa8c9bee955,rottweiler
223a2071464f05c2ae405762b9ca3af6,australian_terrier
7e83c129d2696dad7c9917aa5f31d44a,irish_wolfhound
0fc0f2141b0ccaf394c6ff12948cd952,vizsla
6e01c54252cfc40ecdfde9612d9e6414,gordon_setter
5184900e7725e1000d60d6f9fc13dd37,dandie_dinmont
424637827b400b0cb2bda490d336c52e,shetland_sheepdog
66d14166c9c17b9915c8b8bd515c04a3,scotch_terrier
f90f630e3728dfe9428e291af0cc4af5,saluki
ebe4a8b8507fa28905cb7e70b90b9170,great_pyrenees
6439570ca93db114c19e9187f08ac4ad,maltese_dog
53cecf172caf93adcb8068dabf900689,cocker_spaniel
44abb9a54a0eba94e1891f2184c0845a,dingo
dc4a6b83f472d7d58f655fcb8e9c2a1e,french_bulldog
939c0404e0c2a1422dee63b27eea240d,chihuahua
3b48b8436675700b8f9c787f0ccbbbe6,borzoi
9b12c8d79079d6f3f3cba1f5a97f574e,silky_terrier
69af491274e314d7e03785508d2c507c,malamute
4297aaa1b2d927ab2393264cb9742976,cocker_spaniel
eb278b7573e08beb43823a006a7ba690,pug
f2bc2e10c40f94618b6d48bca353199a,brabancon_griffon
cca524a4ee4fbbea4a867767377f2035,staffordshire_bullterrier
aafeaab1de0124e7c213acd3473ca3c1,boxer
001510bc8570bbeee98c8d80c8a95ec1,newfoundland
d258058c7626e2ad6ed6d318de3b829e,blenheim_spaniel
c25d294d936268718742b8c3f1161c39,curly-coated_retriever
edd77b60eb22df1021e726b87c270064,lhasa
c0379c60746dbc0e2498fdd0a36ba080,old_english_sheepdog
a41837970662f818e4c10af41d7258f1,french_bulldog
3a98899438c614970758846618857045,shih-tzu
1cb979e6c2f03ac6f708bcb7f0afb1e0,irish_wolfhound
60a0a4bc93c621309e252ff4c39d23c3,basenji
648d7a114c7cb71a017530458f6f64b6,vizsla
fa9f99318fc70441c150beb46013e63c,schipperke
ea098e306986e45eb04ca43b3c7e1916,miniature_pinscher
7f9b6c1f3d474c60becbd305e9331368,maltese_dog
275a39065474315c6e6e6fd64dc90283,shih-tzu
1439e842cb9f8b2c3fcc64806cf82728,irish_water_spaniel
97d4ed796a33f67ebbec96b7ecc2dc22,chihuahua
d7097e526f74005277a1aa7288388906,pomeranian
1ae9016e1b4815586ce17e54eeae96b3,wire-haired_fox_terrier
2d519803e4fae46ae1760262ddf2b4b2,collie
6063fa5fef88446f86b8081bdf12d9e6,german_shepherd
6b6824bfade1e9501e048787d27e35fe,mexican_hairless
46fe1810343e4f3151f736649cf80836,shih-tzu
c18bff950e1826d3c97d8cb26132c9ef,australian_terrier
6bc7121268b1278a43802e09a6e42d72,african_hunting_dog
fc28e20d3e3ef312a15b2255e0ba77a6,german_short-haired_pointer
af1bfd3a8155e7e91bab7ca7b76bddf4,english_springer
ae38da7d5860e3f52e212eb21a0724a9,kerry_blue_terrier
86e6c5d04a1f90eda6652e6181df016f,eskimo_dog
517ecc5a496cfff2b6372c26abe4c91b,black-and-tan_coonhound
4ad031c46088e6f66fd17e2866747a52,lakeland_terrier
66ca665307352358f1f8fa0d52fe7042,german_short-haired_pointer
41bb88e8da45c400490febc6d8d13689,great_pyrenees
598584a8faaf2106d2b36a10fce47b83,german_short-haired_pointer
3861de980fd4e17b43fd70dcbdb89a50,weimaraner
28a0203fe6128b2d1eff82d9ed494fb3,redbone
018103a0629c87eeba67eda67c235cb7,maltese_dog
8d7f27306ea76bca087a0f1fe1185d87,welsh_springer_spaniel
9a64ea7bf2211f9021da989ada36063f,irish_setter
8058827b5d7c206c95f6ce73377198be,miniature_schnauzer
051cd7e2894925acccc0afcd9b4dbfe0,german_shepherd
0f76bc5bfac3d245fc0ebb8a231ecac0,pug
8e233d65e78ca5fb2051c03c7400566c,entlebucher
ff20371d584e330e288f9a863f484ca5,german_shepherd
dfac7db18136057f5d1730c0055f875c,bloodhound
d7ef379f907157245a655bb12a0de7dd,toy_poodle
0fa8b51dbcf4db355110909c624fb37f,sealyham_terrier
1b8a76d1d731ab0e25ac0c61dd16f3d9,dandie_dinmont
f961d98f88aeda2fd338d3a21dc84e3c,italian_greyhound
c7cf7bc7ac61aac856919b4354be091b,australian_terrier
ca0e74e73b66d1aacb8122d96ecda636,african_hunting_dog
7419695ff18fabece12f193a06dec2b8,redbone
20e561f5bf09685d3cd0ca4431fc7961,cocker_spaniel
7885dee6c70ba5db1c9f18a387c0f324,rottweiler
99f7f82807162a4131b48724b58056c8,kuvasz
736b1710b25d095aa45d683bdc2d42e5,chow
098f700ef2234a1ca91614ec51ce3c2b,blenheim_spaniel
326dae32cdc68ad402b216ea2a5d47e2,maltese_dog
c8a02332902fb932af7edb0675ccbf75,redbone
0bb31d2e7e30340a947dc809f1143b63,redbone
9b596309867587ed235d5c02223e67a2,beagle
7b488c52e0d2a7df0a4ca8f4b1be94d2,pug
f5941a13b02860ade9b93987a18a8636,irish_water_spaniel
622bb55824b5865edbaf07eb7bb1e0a5,entlebucher
cd052a6ee8f6228085da7641f3ad88fa,scottish_deerhound
23df0336ab3f54104f8702bd9d8e4cbb,great_pyrenees
349d5f85f4ca1e148edff0d6d9e86280,african_hunting_dog
13d4e348df7d68efc1cc4da882c8485b,airedale
ec036cf752a803815c0e8ecc6601b0e3,leonberg
2e8fa3240b9dc79a7e847fe65e388c23,great_dane
7981f73904ad728dc8d5baa5186057ce,labrador_retriever
f43a0698255ee6f04ad91702a4376b6c,toy_poodle
9bb4213b044033a0efffc81fefda6d2b,dingo
7bccef2d025ca3f10d9e09f5236bf305,great_pyrenees
6326340c4e362a50acfef22a548626a1,tibetan_terrier
14ce33cdebd8d5dddeb10af3c1f135b2,english_foxhound
25a29473a494fcb7650d545e4face02e,boxer
920f67a628490205248d8c9b014d327c,labrador_retriever
e9c961dc49fdf960fc46c8b54ae1996d,bernese_mountain_dog
d2a440580e48f9004697bd6c13026a25,miniature_schnauzer
d38e8bc8f9c1db237b113d65973401b7,bloodhound
8360e7ab79fb024bf4ea7c666cc73b56,papillon
ba9ac60ea59a608c13eb4e6bc6f463e1,sealyham_terrier
999d99bbaae8de5e1b6d0322238ccc65,afghan_hound
9f365081a22390fd3b2403a2786e8b0a,welsh_springer_spaniel
e090f0f0ebc83ddf5f649a841493868b,english_foxhound
86a0fd36e02213745983716ae3e80aef,golden_retriever
7df691c589c68c35132732e17ccb71ce,bernese_mountain_dog
f7f585083fb639c3bfced127e2cd0046,pomeranian
00e7391275cb71dd573ad429d3d933d6,papillon
e3a7aeb038b8abd3f8ed910c84504efc,airedale
450523885568f0eb7b4566883bb8006d,dhole
1321965032ec4a37b44a9a3ac62e2f0b,chow
4330a4bb927418c7c2ecebb560c0bb71,irish_wolfhound
82526c490a3e9e858e908818734c24b2,norfolk_terrier
98b14ea9ea63271e7003283232ea5cf3,dhole
c7802bfc81504a618254657300847c4d,irish_wolfhound
f45014f665123584d3588802ee020bce,otterhound
